Subject,Task,Image_CCN,Script_CCN,CCN_Match,Image_MI,Script_MI,MI_Diff,MI_Within_0.5
Subject1,Task1,10,10,True,46.47,49.55,-3.08,False
Subject1,Task2,4,5,False,44.84,46.86,-2.02,False
Subject1,Task3,4,4,True,49.35,52.3,-2.95,False
Subject1,Task4,3,3,True,51.71,54.74,-3.03,False
Subject1,Task5,6,6,True,46.52,49.85,-3.33,False
Subject1,Task6,19,18,False,30.81,33.03,-2.22,False
Subject2,Task1,6,2,False,50.17,54.88,-4.71,False
Subject2,Task2,4,5,False,44.85,47.06,-2.21,False
Subject2,Task3,8,10,False,45.28,47.62,-2.34,False
Subject2,Task4,8,8,True,43.56,46.05,-2.49,False
Subject2,Task5,4,4,True,51.19,54.49,-3.3,False
Subject2,Task6,17,15,False,35.0,37.78,-2.78,False
Subject3,Task1,6,5,False,49.61,53.03,-3.42,False
Subject3,Task2,3,3,True,48.1,50.31,-2.21,False
Subject3,Task3,12,15,False,46.18,48.34,-2.16,False
Subject3,Task4,2,2,True,50.02,52.99,-2.97,False
Subject3,Task5,4,3,False,49.69,53.63,-3.94,False
Subject3,Task6,15,15,True,36.61,38.96,-2.35,False
Subject4,Task1,7,5,False,49.21,53.02,-3.8,False
Subject4,Task2,4,5,False,44.93,46.19,-1.26,False
Subject4,Task3,8,9,False,46.54,49.36,-2.82,False
Subject4,Task4,5,6,False,48.04,50.71,-2.67,False
Subject4,Task5,5,5,True,48.62,52.19,-3.57,False
Subject5,Task1,9,9,True,46.45,49.0,-2.55,False
Subject5,Task2,5,6,False,44.47,45.93,-1.46,False
Subject5,Task3,8,10,False,45.46,47.67,-2.21,False
Subject5,Task4,3,3,True,51.72,54.31,-2.59,False
Subject5,Task5,7,6,False,47.52,51.04,-3.52,False
Subject6,Task1,6,5,False,50.38,54.03,-3.65,False
Subject6,Task2,3,3,True,45.32,47.37,-2.05,False
Subject6,Task3,4,4,True,50.6,53.64,-3.04,False
Subject6,Task4,2,2,True,48.84,51.68,-2.84,False
Subject6,Task5,5,5,True,48.54,52.02,-3.48,False
Subject7,Task1,13,12,False,42.34,45.16,-2.82,False
Subject7,Task2,4,4,True,44.72,46.7,-1.98,False
Subject7,Task3,6,6,True,47.53,50.1,-2.57,False
Subject7,Task4,5,5,True,49.98,52.47,-2.49,False
Subject7,Task5,5,5,True,51.05,53.99,-2.94,False
Subject8,Task1,7,3,False,50.93,55.44,-4.51,False
Subject8,Task2,4,5,False,48.57,50.32,-1.75,False
Subject8,Task3,3,3,True,52.29,55.27,-2.98,False
Subject8,Task4,2,2,True,57.87,60.89,-3.02,False
Subject8,Task5,5,5,True,54.33,57.49,-3.16,False
Subject9,Task1,12,14,False,43.9,46.4,-2.5,False
