Subject,Task,File,CCN,MI_Normalized
S1,T1,PasswordValidator,10,49.55
S1,T2,ShoppingCartPriceCalc,5,46.86
S1,T3,AnagramChecker,4,52.30
S1,T4,TextCleaner,3,54.74
S1,T5,EmailMasker,6,49.85
S1,T6,PersonnummerValidator,18,33.03
S2,T1,PasswordValidator,2,54.88
S2,T2,ShoppingCartPriceCalc,5,47.06
S2,T3,AnagramChecker,10,47.62
S2,T4,TextCleaner,8,46.05
S2,T5,EmailMasker,4,54.49
S2,T6,PersonnummerValidator,15,37.78
S3,T1,PasswordValidator,5,53.03
S3,T2,ShoppingCartPriceCalc,3,50.31
S3,T3,AnagramChecker,15,48.34
S3,T4,TextCleaner,2,52.99
S3,T5,EmailMasker,3,53.63
S3,T6,PersonnummerValidator,15,38.96
S4,T1,PasswordValidator,5,53.02
S4,T2,ShoppingCartPriceCalc,5,46.19
S4,T3,AnagramChecker,9,49.36
S4,T4,TextCleaner,6,50.71
S4,T5,EmailMasker,5,52.19
S4,T6,PersonnummerValidator,19,33.20
S5,T1,PasswordValidator,9,49.00
S5,T2,ShoppingCartPriceCalc,6,45.93
S5,T3,AnagramChecker,10,47.67
S5,T4,TextCleaner,3,54.31
S5,T5,EmailMasker,6,51.04
S5,T6,PersonnummerValidator,20,32.90
S6,T1,PasswordValidator,5,54.03
S6,T2,ShoppingCartPriceCalc,3,47.37
S6,T3,AnagramChecker,4,53.64
S6,T4,TextCleaner,2,51.68
S6,T5,EmailMasker,5,52.02
S6,T6,PersonnummerValidator,21,34.40
S7,T1,PasswordValidator,12,45.16
S7,T2,ShoppingCartPriceCalc,4,46.70
S7,T3,AnagramChecker,6,50.10
S7,T4,TextCleaner,5,52.47
S7,T5,EmailMasker,5,53.99
S7,T6,PersonnummerValidator,21,34.17
S8,T1,PasswordValidator,3,55.44
S8,T2,ShoppingCartPriceCalc,5,50.32
S8,T3,AnagramChecker,3,55.27
S8,T4,TextCleaner,2,60.89
S8,T5,EmailMasker,5,57.49
S8,T6,PersonnummerValidator,17,34.15
S9,T1,PasswordValidator,14,46.40
S9,T2,ShoppingCartPriceCalc,5,46.22
S9,T3,AnagramChecker,3,54.07
S9,T4,TextCleaner,4,52.77
S9,T5,EmailMasker,5,55.52
S9,T6,PersonnummerValidator,16,36.82
S10,T1,PasswordValidator,10,49.81
S10,T2,ShoppingCartPriceCalc,5,47.80
S10,T3,AnagramChecker,4,51.68
S10,T4,TextCleaner,3,58.44
S10,T5,EmailMasker,6,54.81
S10,T6,PersonnummerValidator,19,34.51
S11,T1,PasswordValidator,11,49.34
S11,T2,ShoppingCartPriceCalc,5,48.64
S11,T3,AnagramChecker,7,51.31
S11,T4,TextCleaner,5,53.64
S11,T5,EmailMasker,5,56.94
S12,T1,PasswordValidator,5,52.24
S12,T2,ShoppingCartPriceCalc,3,49.24
S12,T3,AnagramChecker,4,52.62
S12,T4,TextCleaner,2,56.40
S12,T5,EmailMasker,1,55.09
S13,T1,PasswordValidator,14,46.40
S13,T2,ShoppingCartPriceCalc,5,46.14
S13,T3,AnagramChecker,3,52.71
S13,T4,TextCleaner,5,54.73
S13,T5,EmailMasker,5,55.07
S14,T1,PasswordValidator,5,54.63
S14,T2,ShoppingCartPriceCalc,5,50.47
S14,T3,AnagramChecker,5,53.90
S14,T4,TextCleaner,2,59.94
S14,T5,EmailMasker,3,59.97
S15,T1,PasswordValidator,12,49.89
S15,T2,ShoppingCartPriceCalc,4,48.79
S15,T3,AnagramChecker,6,51.01
S15,T4,TextCleaner,7,54.56
S15,T5,EmailMasker,5,57.55
S16,T1,PasswordValidator,10,48.10
S16,T2,ShoppingCartPriceCalc,5,46.66
S16,T3,AnagramChecker,5,50.06
S16,T4,TextCleaner,5,51.33
S16,T5,EmailMasker,5,54.44
