subject,task,file,filepath,sloc,dp,ccn,n1,n2,N1,N2,halstead_v,mi_raw,mi_norm
Subject1,Task1_PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject1/Task1_PasswordValidator/PasswordValidator.java,22,9,10,18,37,40,77,676.4191,84.7377,49.5542
Subject1,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject1/Task2_ShoppingCart/ShoppingCartPriceCalculator.java,32,4,5,22,28,51,62,637.7557,80.1237,46.856
Subject1,Task3_AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject1/Task3_AnagramChecker/AnagramChecker.java,19,3,4,14,36,27,73,564.3856,89.4343,52.3007
Subject1,Task4_TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject1/Task4_TextCleaner/TextCleaner.java,16,2,3,12,28,25,60,452.3639,93.5987,54.7361
Subject1,Task5_EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject1/Task5_EmailMasker/EmailMasker.java,24,5,6,12,34,30,71,557.8798,85.25,49.8538
Subject1,Task6_Personnummer,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject1/Task6_Personnummer/PersonnummerValidator.java,77,17,18,32,82,104,217,2193.3577,56.4858,33.0326
Subject10,Task1_PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject10/Task1_PasswordValidator/PasswordValidator.java,21,9,10,20,39,40,82,717.6825,85.1834,49.8149
Subject10,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject10/Task2_ShoppingCart/ShoppingCartPriceCalculator.java,28,4,5,22,32,57,66,707.8512,81.7447,47.8039
Subject10,Task3_AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject10/Task3_AnagramChecker/AnagramChecker.java,20,3,4,15,38,28,75,589.9758,88.3727,51.6799
Subject10,Task4_TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject10/Task4_TextCleaner/TextCleaner.java,12,2,3,12,23,21,43,328.2741,99.9265,58.4365
Subject10,Task5_EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject10/Task5_EmailMasker/EmailMasker.java,15,5,6,13,32,24,62,472.2994,93.73,54.8129
Subject10,Task6_Personnummer,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject10/Task6_Personnummer/PersonnummerValidator.java,63,18,19,33,85,123,228,2415.8077,59.0043,34.5054
Subject11,Task1_PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject11/Task1_PasswordValidator/PasswordValidator.java,21,10,11,22,40,49,86,803.8165,84.364,49.3357
Subject11,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject11/Task2_ShoppingCart/ShoppingCartPriceCalculator.java,26,4,5,21,29,55,65,677.2627,83.1749,48.6403
Subject11,Task3_AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject11/Task3_AnagramChecker/AnagramChecker.java,19,6,7,18,34,41,79,684.0528,87.7443,51.3125
Subject11,Task4_TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject11/Task4_TextCleaner/TextCleaner.java,17,4,5,18,28,32,57,491.597,91.7241,53.6398
Subject11,Task5_EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject11/Task5_EmailMasker/EmailMasker.java,13,4,5,13,27,24,48,383.1788,97.3656,56.939
Subject12,Task1_PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject12/Task1_PasswordValidator/PasswordValidator.java,18,4,5,18,41,34,77,652.9734,89.322,52.2351
Subject12,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject12/Task2_ShoppingCart/ShoppingCartPriceCalculator.java,25,2,3,21,32,54,66,687.3505,84.1934,49.2359
Subject12,Task3_AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject12/Task3_AnagramChecker/AnagramChecker.java,17,3,4,17,42,33,89,717.6825,89.9866,52.6237
Subject12,Task4_TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject12/Task4_TextCleaner/TextCleaner.java,14,1,2,12,32,23,53,414.9168,96.4413,56.3984
Subject12,Task5_EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject12/Task5_EmailMasker/EmailMasker.java,16,0,1,10,33,20,61,439.5274,94.2084,55.0926
Subject13,Task1_PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject13/Task1_PasswordValidator/PasswordValidator.java,27,13,14,19,39,52,92,843.5493,79.3518,46.4046
Subject13,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject13/Task2_ShoppingCart/ShoppingCartPriceCalculator.java,30,4,5,23,40,79,86,986.2512,78.9023,46.1417
Subject13,Task3_AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject13/Task3_AnagramChecker/AnagramChecker.java,19,2,3,15,36,26,65,516.1907,90.1284,52.7067
Subject13,Task4_TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject13/Task4_TextCleaner/TextCleaner.java,16,4,5,14,28,26,51,415.2084,93.5844,54.7277
Subject13,Task5_EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject13/Task5_EmailMasker/EmailMasker.java,15,4,5,15,29,28,55,453.1328,94.1754,55.0733
Subject14,Task1_PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject14/Task1_PasswordValidator/PasswordValidator.java,16,4,5,12,29,22,58,428.6042,93.4193,54.6312
Subject14,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject14/Task2_ShoppingCart/ShoppingCartPriceCalculator.java,22,4,5,21,30,49,61,623.9668,86.3074,50.4722
Subject14,Task3_AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject14/Task3_AnagramChecker/AnagramChecker.java,16,4,5,14,35,27,70,544.6269,92.1735,53.9027
Subject14,Task4_TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject14/Task4_TextCleaner/TextCleaner.java,11,1,2,9,21,18,38,274.7859,102.4909,59.9362
Subject14,Task5_EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject14/Task5_EmailMasker/EmailMasker.java,11,2,3,10,22,16,36,260.0,102.5486,59.9699
Subject15,Task1_PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject15/Task1_PasswordValidator/PasswordValidator.java,20,11,12,22,39,45,81,747.2729,85.3037,49.8852
Subject15,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject15/Task2_ShoppingCart/ShoppingCartPriceCalculator.java,25,3,4,23,33,59,72,760.7635,83.4357,48.7928
Subject15,Task3_AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject15/Task3_AnagramChecker/AnagramChecker.java,20,5,6,18,38,35,81,673.6532,87.223,51.0076
Subject15,Task4_TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject15/Task4_TextCleaner/TextCleaner.java,15,6,7,18,30,32,56,491.4767,93.293,54.5573
Subject15,Task5_EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject15/Task5_EmailMasker/EmailMasker.java,12,4,5,11,28,23,53,401.6906,98.417,57.5538
Subject16,Task1_PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject16/Task1_PasswordValidator/PasswordValidator.java,25,9,10,20,38,45,80,732.2476,82.2544,48.102
Subject16,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject16/Task2_ShoppingCart/ShoppingCartPriceCalculator.java,32,4,5,23,28,58,62,680.691,79.7849,46.6578
Subject16,Task3_AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject16/Task3_AnagramChecker/AnagramChecker.java,23,4,5,15,37,34,75,621.3479,85.6092,50.0638
Subject16,Task4_TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject16/Task4_TextCleaner/TextCleaner.java,21,4,5,19,32,36,60,544.5528,87.7689,51.3269
Subject16,Task5_EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject16/Task5_EmailMasker/EmailMasker.java,16,4,5,14,31,29,54,455.8238,93.0991,54.4439
Subject2,Task1_PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject2/Task1_PasswordValidator/PasswordValidator.java,16,1,2,13,32,23,59,450.332,93.8521,54.8843
Subject2,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject2/Task2_ShoppingCart/ShoppingCartPriceCalculator.java,29,4,5,18,36,49,92,811.4391,80.466,47.0561
Subject2,Task3_AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject2/Task3_AnagramChecker/AnagramChecker.java,25,9,10,21,45,43,99,858.304,81.4284,47.619
Subject2,Task4_TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject2/Task4_TextCleaner/TextCleaner.java,31,7,8,20,40,46,90,803.3371,78.7478,46.0513
Subject2,Task5_EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject2/Task5_EmailMasker/EmailMasker.java,16,3,4,13,29,27,60,469.1316,93.1795,54.4909
Subject2,Task6_Personnummer,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject2/Task6_Personnummer/PersonnummerValidator.java,50,14,15,34,74,91,208,2019.7114,64.5995,37.7775
Subject3,Task1_PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject3/Task1_PasswordValidator/PasswordValidator.java,17,4,5,16,37,32,73,601.4316,90.6755,53.0266
Subject3,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject3/Task2_ShoppingCart/ShoppingCartPriceCalculator.java,22,2,3,20,36,52,72,720.112,86.0222,50.3054
Subject3,Task3_AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject3/Task3_AnagramChecker/AnagramChecker.java,23,14,15,21,32,51,72,704.5342,82.6558,48.3367
Subject3,Task4_TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject3/Task4_TextCleaner/TextCleaner.java,18,1,2,11,37,27,77,580.8361,90.6207,52.9946
Subject3,Task5_EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject3/Task5_EmailMasker/EmailMasker.java,18,2,3,10,33,22,61,450.38,91.7135,53.6336
Subject3,Task6_Personnummer,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject3/Task6_Personnummer/PersonnummerValidator.java,46,14,15,29,67,90,180,1777.9399,66.6133,38.9552
Subject4,Task1_PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject4/Task1_PasswordValidator/PasswordValidator.java,18,4,5,13,32,28,64,505.2505,90.6557,53.015
Subject4,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject4/Task2_ShoppingCart/ShoppingCartPriceCalculator.java,34,4,5,21,28,53,64,656.9211,78.9876,46.1916
Subject4,Task3_AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject4/Task3_AnagramChecker/AnagramChecker.java,23,8,9,21,37,38,74,656.0939,84.4062,49.3604
Subject4,Task4_TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject4/Task4_TextCleaner/TextCleaner.java,22,5,6,16,32,32,67,552.9113,86.7061,50.7053
Subject4,Task5_EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject4/Task5_EmailMasker/EmailMasker.java,20,4,5,13,30,27,61,477.5113,89.2425,52.1886
Subject4,Task6_Personnummer,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject4/Task6_Personnummer/PersonnummerValidator.java,70,18,19,33,92,130,254,2674.8612,56.7678,33.1975
Subject5,Task1_PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject5/Task1_PasswordValidator/PasswordValidator.java,23,8,9,19,37,44,83,737.5341,83.7978,49.0045
Subject5,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject5/Task2_ShoppingCart/ShoppingCartPriceCalculator.java,34,5,6,22,30,55,65,684.0528,78.5472,45.934
Subject5,Task3_AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject5/Task3_AnagramChecker/AnagramChecker.java,25,9,10,21,44,44,96,843.1315,81.5212,47.6732
Subject5,Task4_TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject5/Task4_TextCleaner/TextCleaner.java,17,2,3,12,26,25,57,430.3301,92.8763,54.3136
Subject5,Task5_EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject5/Task5_EmailMasker/EmailMasker.java,21,5,6,13,36,30,72,572.7004,87.2769,51.0391
Subject5,Task6_Personnummer,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject5/Task6_Personnummer/PersonnummerValidator.java,73,19,20,32,85,111,249,2473.3313,56.2653,32.9037
Subject6,Task1_PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject6/Task1_PasswordValidator/PasswordValidator.java,16,4,5,15,34,26,67,522.168,92.3925,54.0307
Subject6,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject6/Task2_ShoppingCart/ShoppingCartPriceCalculator.java,31,2,3,20,32,51,63,649.8501,81.0004,47.3686
Subject6,Task3_AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject6/Task3_AnagramChecker/AnagramChecker.java,17,3,4,14,34,25,67,513.8166,91.7242,53.6399
Subject6,Task4_TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject6/Task4_TextCleaner/TextCleaner.java,21,1,2,13,37,28,70,553.0979,88.378,51.683
Subject6,Task5_EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject6/Task5_EmailMasker/EmailMasker.java,20,4,5,13,34,25,66,505.4676,88.9466,52.0156
Subject6,Task6_Personnummer,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject6/Task6_Personnummer/PersonnummerValidator.java,62,20,21,33,79,135,219,2409.8036,58.8165,34.3956
Subject7,Task1_PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject7/Task1_PasswordValidator/PasswordValidator.java,31,11,12,21,40,57,95,901.4721,77.2285,45.1628
Subject7,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject7/Task2_ShoppingCart/ShoppingCartPriceCalculator.java,31,3,4,22,33,60,74,774.7022,79.8565,46.6997
Subject7,Task3_AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject7/Task3_AnagramChecker/AnagramChecker.java,22,5,6,18,38,35,81,673.6532,85.679,50.1047
Subject7,Task4_TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject7/Task4_TextCleaner/TextCleaner.java,19,4,5,18,31,32,59,510.9386,89.7216,52.4688
Subject7,Task5_EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject7/Task5_EmailMasker/EmailMasker.java,17,4,5,12,27,27,56,438.6884,92.3162,53.9861
Subject7,Task6_Personnummer,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject7/Task6_Personnummer/PersonnummerValidator.java,63,20,21,33,78,123,241,2473.1674,58.4223,34.1651
Subject8,Task1_PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject8/Task1_PasswordValidator/PasswordValidator.java,15,2,3,12,33,21,59,439.3482,94.7961,55.4363
Subject8,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject8/Task2_ShoppingCart/ShoppingCartPriceCalculator.java,22,4,5,21,33,50,64,656.0572,86.0466,50.3197
Subject8,Task3_AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject8/Task3_AnagramChecker/AnagramChecker.java,15,2,3,13,33,22,62,463.9792,94.5124,55.2704
Subject8,Task4_TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject8/Task4_TextCleaner/TextCleaner.java,10,1,2,9,21,17,38,269.879,104.1287,60.894
Subject8,Task5_EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject8/Task5_EmailMasker/EmailMasker.java,12,4,5,13,29,23,53,409.8161,98.3128,57.4929
Subject8,Task6_Personnummer,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject8/Task6_Personnummer/PersonnummerValidator.java,69,16,17,29,76,115,218,2235.8438,58.3931,34.148
Subject9,Task1_PasswordValidator,PasswordValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject9/Task1_PasswordValidator/PasswordValidator.java,27,13,14,19,39,52,92,843.5493,79.3518,46.4046
Subject9,Task2_ShoppingCart,ShoppingCartPriceCalculator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject9/Task2_ShoppingCart/ShoppingCartPriceCalculator.java,31,4,5,23,35,70,78,866.9812,79.0413,46.223
Subject9,Task3_AnagramChecker,AnagramChecker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject9/Task3_AnagramChecker/AnagramChecker.java,17,2,3,15,34,24,59,466.0209,92.4619,54.0713
Subject9,Task4_TextCleaner,TextCleaner.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject9/Task4_TextCleaner/TextCleaner.java,19,3,4,16,31,29,58,483.2492,90.2413,52.7727
Subject9,Task5_EmailMasker,EmailMasker.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject9/Task5_EmailMasker/EmailMasker.java,15,4,5,12,29,22,51,391.1013,94.941,55.521
Subject9,Task6_Personnummer,PersonnummerValidator.java,/Users/alashiriadam/supplementaryartifactsactual/HumanSolutions/Subject9/Task6_Personnummer/PersonnummerValidator.java,54,15,16,30,78,96,212,2080.5054,62.9686,36.8237
